2014121,20
2014122,19
2014123,19
2014124,35
2014125,77
2014126,6
2014127,8
2014128,13
2014129,14
2014130,14
2014131,56
2014132,95
2014133,66
2014134,30
2014135,12
2014136,31
2014137,20
2014138,54
2014139,13
2014140,10
2014141,28
2014142,38
2014143,29
2014144,15
2014145,39
2014146,21
2014147,24
2014148,115
2014149,39
2014150,35
2014151,41
2014152,6
2014152,27
2014153,44
2014154,32
2014155,35
2014156,24
2014157,64
2014158,61
2014159,21
2014160,25
2014161,23
2014162,29
2014163,23
2014164,28
2014165,51
2014166,17
2014167,31
2014168,33
2014169,3
2014182,46
2014183,68
2014184,55
2014185,40
2014186,20
2014187,15
2014188,35
2014189,61
2014190,55
2014191,66
2014192,23
2014197,17
2014198,42
2014199,23
2014200,81
2014201,37
2014202,52
2014203,36
2014204,39
2014205,32
2014206,36
2014207,26
2014208,25
2014209,43
2014210,76
2014211,39
2014212,44
2014213,1
2014244,15
2014245,27
2014246,20
2014247,72
2014248,56
2014249,36
2014250,10
2014251,30
2014252,41
2014253,37
2014254,36
2014255,24
2014256,22
2014257,23
2014258,128
2014259,87
2014260,54
2014261,24
2014262,21
2014263,27
2014264,31
2014265,37
2014266,15
2014267,19
2014268,25
2014269,29
2014270,9
2014271,9
2014272,52
2014273,39
2014274,2
2014274,29
2014275,45
2014276,27
2014277,16
2014278,21
2014279,26
2014280,19
2014281,36
2014282,33
2014283,55
2014284,20
2014285,25
2014286,53
2014287,18
2014288,18
2014289,58
2014290,51
2014291,12
2014292,27
2014293,40
2014294,37
2014295,40
2014296,91
2014297,46
2014298,28
2014299,42
2014300,35
2014301,93
2014302,75
2014303,37
2014304,35
2014305,4
2014305,18
2014306,31
2014307,108
2014308,34
2014309,124
2014310,48
2014311,25
2014312,12
2014313,15
2014314,13
2014315,44
2014316,32
2014317,23
2014318,22
2014319,17
2014320,16
2014321,21
2014322,32
2014323,53
2014324,32
2014325,38
2014326,39
2014327,48
2014328,48
2014329,40
2014330,60
2014331,65
2014332,100
2014333,43
2014334,22
2014335,2
2014335,29
2014336,42
2014337,28
2014338,43
2014339,41
2014340,13
2014341,2
