2014121,84
2014122,175
2014123,142
2014124,176
2014125,134
2014126,78
2014127,240
2014128,242
2014129,180
2014130,107
2014131,118
2014132,159
2014133,144
2014134,148
2014135,240
2014136,217
2014137,202
2014138,145
2014139,97
2014140,101
2014141,102
2014142,123
2014143,200
2014144,164
2014145,207
2014146,202
2014147,162
2014148,137
2014149,111
2014150,120
2014151,123
2014152,25
2014152,94
2014153,106
2014154,135
2014155,111
2014156,479
2014157,180
2014158,154
2014159,149
2014160,166
2014161,344
2014162,320
2014163,198
2014164,151
2014165,127
2014166,164
2014167,164
2014168,164
2014169,54
2014182,106
2014183,143
2014184,146
2014185,148
2014186,135
2014187,133
2014188,182
2014189,151
2014190,124
2014191,128
2014192,56
2014197,80
2014198,111
2014199,111
2014200,129
2014201,103
2014202,87
2014203,96
2014204,120
2014205,103
2014206,111
2014207,131
2014208,106
2014209,106
2014210,141
2014211,121
2014212,140
2014213,30
2014244,139
2014245,88
2014246,105
2014247,100
2014248,87
2014249,95
2014250,105
2014251,145
2014252,114
2014253,144
2014254,134
2014255,120
2014256,109
2014257,129
2014258,258
2014259,142
2014260,114
2014261,124
2014262,84
2014263,124
2014264,103
2014265,102
2014266,208
2014267,127
2014268,135
2014269,162
2014270,138
2014271,163
2014272,105
2014273,103
2014274,40
2014274,155
2014275,133
2014276,109
2014277,100
2014278,124
2014279,112
2014280,84
2014281,117
2014282,100
2014283,123
2014284,96
2014285,96
2014286,114
2014287,123
2014288,115
2014289,102
2014290,138
2014291,93
2014292,85
2014293,80
2014294,102
2014295,117
2014296,132
2014297,141
2014298,121
2014299,124
2014300,123
2014301,152
2014302,316
2014303,248
2014304,143
2014305,45
2014305,81
2014306,87
2014307,109
2014308,113
2014309,131
2014310,126
2014311,135
2014312,109
2014313,117
2014314,117
2014315,106
2014316,74
2014317,110
2014318,152
2014319,122
2014320,85
2014321,140
2014322,97
2014323,107
2014324,130
2014325,122
2014326,130
2014327,140
2014328,90
2014329,150
2014330,141
2014331,114
2014332,117
2014333,111
2014334,103
2014335,28
2014335,85
2014336,127
2014337,154
2014338,126
2014339,157
2014340,89
2014341,15
