2014122,0
2014123,0
2014124,0
2014125,0
2014127,0
2014128,0
2014129,0
2014130,0
2014131,1
2014132,0
2014133,0
2014134,0
2014135,0
2014136,0
2014137,0
2014138,0
2014139,0
2014141,0
2014142,0
2014143,0
2014144,0
2014145,0
2014146,0
2014147,0
2014148,0
2014149,0
2014150,0
2014151,0
2014152,0
2014182,0
2014183,0
2014184,0
2014185,0
2014186,0
2014187,0
2014188,0
2014189,0
2014190,0
2014191,0
2014198,15743
2014199,14968
2014200,5872
2014201,4232
2014202,4529
2014203,3005
2014204,4099
2014205,2594
2014206,1201
2014207,955
2014208,939
2014209,872
2014210,653
2014211,493
2014212,541
2014244,67
2014245,219
2014246,75
2014247,124
2014248,69
2014249,149
2014250,46
2014251,149
2014252,803
2014253,202
2014254,98
2014255,99
2014256,73
2014257,46
2014258,49
2014259,31
2014260,76
2014261,56
2014262,115
2014263,38
2014264,113
2014265,61
2014266,46
2014267,31
2014268,50
2014269,34
2014270,26
2014271,19
2014272,22
2014273,31
2014274,41
2014275,33
2014276,50
2014277,20
2014278,18
2014279,17
2014280,16
2014281,31
2014282,155
2014283,97
2014284,45
2014285,48
2014286,99
2014287,61
2014288,53
2014289,35
2014290,56
2014291,25
2014292,164
2014293,70
2014294,38
2014295,21
2014296,19
2014297,35
2014298,40
2014299,23
2014300,41
2014301,77
2014302,40
2014303,40
2014304,53
2014305,31
2014306,14
2014307,32
2014308,31
2014309,54
2014310,67
2014311,43
2014312,106
2014313,78
2014314,259
2014315,155
2014316,77
2014317,57
2014318,136
2014319,262
2014320,365
2014321,234
2014322,66
2014323,71
2014324,41
2014325,59
2014326,27
2014327,102
2014328,65
2014329,25
2014330,42
2014331,24
2014332,53
2014333,20
2014334,74
2014335,91
2014336,30
2014337,33
2014338,34
2014339,45
2014340,50
