2014122,9
2014123,9
2014124,3
2014125,7
2014127,16
2014128,10
2014129,9
2014130,7
2014131,5
2014132,10
2014133,11
2014134,4
2014135,13
2014136,18
2014137,6
2014138,5
2014139,11
2014141,12
2014142,15
2014143,6
2014144,8
2014145,12
2014146,9
2014147,7
2014148,11
2014149,17
2014150,8
2014151,5
2014152,10
2014153,8
2014154,3
2014155,15
2014156,7
2014157,2
2014158,3
2014159,11
2014160,7
2014161,7
2014162,8
2014163,3
2014164,6
2014165,16
2014166,4
2014167,9
2014168,22
2014182,5
2014183,11
2014184,11
2014185,13
2014186,13
2014187,9
2014188,8
2014189,25
2014190,19
2014191,21
2014198,11
2014199,17
2014200,15
2014201,11
2014202,14
2014203,9
2014204,16
2014205,11
2014206,18
2014207,13
2014208,8
2014209,13
2014210,13
2014211,14
2014212,13
2014244,10
2014245,11
2014246,18
2014247,11
2014248,13
2014249,8
2014250,10
2014251,16
2014252,2
2014253,18
2014254,17
2014255,10
2014256,11
2014257,9
2014258,5
2014259,9
2014260,8
2014261,15
2014262,9
2014263,5
2014264,8
2014265,6
2014266,11
2014267,14
2014268,12
2014269,3
2014270,5
2014271,9
2014272,7
2014273,8
2014274,6
2014275,17
2014276,10
2014277,7
2014278,7
2014279,6
2014280,4
2014281,11
2014282,8
2014283,13
2014284,5
2014285,6
2014286,13
2014287,11
2014288,21
2014289,15
2014290,10
2014291,6
2014292,12
2014293,11
2014294,6
2014295,5
2014296,13
2014297,16
2014298,4
2014299,7
2014300,4
2014301,6
2014302,7
2014303,8
2014304,2
2014305,4
2014306,5
2014307,9
2014308,20
2014309,11
2014310,9
2014311,10
2014312,8
2014313,13
2014314,8
2014315,5
2014316,13
2014317,10
2014318,9
2014319,6
2014320,8
2014321,8
2014322,6
2014323,8
2014324,14
2014325,11
2014326,5
2014327,7
2014328,12
2014329,15
2014330,12
2014331,8
2014332,7
2014333,5
2014334,12
2014335,5
2014336,19
2014337,16
2014338,5
2014339,11
2014340,9
