2014121,1148
2014122,1336
2014123,1643
2014124,1485
2014125,1446
2014126,789
2014127,1508
2014128,1401
2014129,1467
2014130,2049
2014131,1612
2014132,1425
2014133,1288
2014134,1249
2014135,1359
2014136,1449
2014137,1729
2014138,1696
2014139,1551
2014140,982
2014141,1544
2014142,1595
2014143,1677
2014144,2676
2014145,2294
2014146,1885
2014147,2789
2014148,2185
2014149,1717
2014150,1559
2014151,1860
2014152,518
2014152,1427
2014153,1610
2014154,1432
2014155,1435
2014156,1207
2014157,1331
2014158,1671
2014159,1766
2014160,1699
2014161,1829
2014162,1809
2014163,1796
2014164,1748
2014165,2145
2014166,2009
2014167,1842
2014168,1645
2014169,397
2014182,1254
2014183,1682
2014184,1706
2014185,1520
2014186,1612
2014187,1804
2014188,2385
2014189,2252
2014190,2057
2014191,1831
2014192,797
2014197,688
2014198,1871
2014199,2042
2014200,2218
2014201,6128
2014202,4403
2014203,2309
2014204,2278
2014205,1829
2014206,1949
2014207,2004
2014208,1896
2014209,1779
2014210,1801
2014211,1473
2014212,1372
2014213,370
2014244,1164
2014245,2093
2014246,1670
2014247,1567
2014248,1583
2014249,1716
2014250,1666
2014251,1386
2014252,1481
2014253,1841
2014254,1401
2014255,1555
2014256,1912
2014257,1819
2014258,1612
2014259,1372
2014260,1356
2014261,1297
2014262,1401
2014263,1600
2014264,1482
2014265,1459
2014266,1263
2014267,1420
2014268,1306
2014269,1340
2014270,1856
2014271,1582
2014272,1491
2014273,1617
2014274,346
2014274,1154
2014275,1801
2014276,1410
2014277,1691
2014278,1509
2014279,1427
2014280,1369
2014281,1397
2014282,1408
2014283,1541
2014284,1588
2014285,1778
2014286,1386
2014287,1693
2014288,1397
2014289,1488
2014290,1561
2014291,1549
2014292,1711
2014293,1376
2014294,1323
2014295,1395
2014296,1355
2014297,1445
2014298,1496
2014299,1561
2014300,1299
2014301,1261
2014302,1388
2014303,1336
2014304,1155
2014305,324
2014305,966
2014306,1411
2014307,1391
2014308,1268
2014309,1332
2014310,1303
2014311,1487
2014312,1743
2014313,1647
2014314,1501
2014315,1335
2014316,1261
2014317,1430
2014318,1264
2014319,1398
2014320,1728
2014321,2544
2014322,1724
2014323,1256
2014324,1165
2014325,1167
2014326,1150
2014327,1293
2014328,1177
2014329,953
2014330,1010
2014331,951
2014332,955
2014333,1160
2014334,1155
2014335,292
2014335,708
2014336,1148
2014337,1066
2014338,1261
2014339,1105
2014340,1319
2014341,152
