2014122,1955
2014123,1697
2014124,1740
2014125,1446
2014127,3177
2014128,3070
2014129,3319
2014130,2637
2014131,3767
2014132,3910
2014133,3723
2014134,3304
2014135,2601
2014136,1136
2014137,1254
2014138,1021
2014139,1246
2014141,1016
2014142,1406
2014143,1163
2014144,1921
2014145,1465
2014146,758
2014147,829
2014148,674
2014149,1130
2014150,1370
2014151,1249
2014152,701
2014153,928
2014154,938
2014155,1009
2014156,860
2014157,1319
2014158,1105
2014159,1181
2014160,1101
2014161,1429
2014162,1082
2014163,785
2014164,562
2014165,858
2014166,712
2014167,750
2014168,487
2014182,285
2014183,365
2014184,365
2014185,372
2014186,325
2014187,350
2014188,420
2014189,399
2014190,391
2014191,431
2014198,449
2014199,386
2014200,292
2014201,320
2014202,346
2014203,337
2014204,336
2014205,359
2014206,354
2014207,282
2014208,299
2014209,390
2014210,384
2014211,378
2014212,357
2014244,541
2014245,451
2014246,514
2014247,522
2014248,537
2014249,492
2014250,531
2014251,575
2014252,560
2014253,654
2014254,757
2014255,591
2014256,428
2014257,593
2014258,567
2014259,580
2014260,491
2014261,467
2014262,512
2014263,432
2014264,487
2014265,499
2014266,525
2014267,433
2014268,504
2014269,469
2014270,396
2014271,383
2014272,472
2014273,523
2014274,502
2014275,466
2014276,412
2014277,417
2014278,337
2014279,440
2014280,403
2014281,448
2014282,449
2014283,336
2014284,355
2014285,309
2014286,416
2014287,440
2014288,414
2014289,478
2014290,453
2014291,419
2014292,434
2014293,497
2014294,392
2014295,385
2014296,517
2014297,471
2014298,341
2014299,451
2014300,376
2014301,393
2014302,509
2014303,576
2014304,392
2014305,357
2014306,327
2014307,456
2014308,512
2014309,529
2014310,450
2014311,431
2014312,348
2014313,361
2014314,351
2014315,457
2014316,454
2014317,416
2014318,382
2014319,373
2014320,384
2014321,480
2014322,400
2014323,458
2014324,433
2014325,330
2014326,297
2014327,363
2014328,424
2014329,361
2014330,386
2014331,271
2014332,285
2014333,345
2014334,306
2014335,442
2014336,490
2014337,415
2014338,468
2014339,405
2014340,336
