2014122,1514
2014123,995
2014124,1390
2014125,1165
2014127,1233
2014128,1526
2014129,1331
2014130,1355
2014131,781
2014132,1003
2014133,1018
2014134,1035
2014135,1324
2014136,1255
2014137,1162
2014138,827
2014139,1086
2014141,1733
2014142,1427
2014143,1287
2014144,883
2014145,1253
2014146,1078
2014147,1382
2014148,1928
2014149,1551
2014150,1702
2014151,1194
2014152,1309
2014153,1912
2014154,2515
2014155,2423
2014156,2570
2014157,2255
2014158,1401
2014159,1224
2014160,1566
2014161,1678
2014162,1556
2014163,1794
2014164,2437
2014165,1591
2014166,1387
2014167,1758
2014168,1863
2014182,2428
2014183,1788
2014184,1717
2014185,1874
2014186,1126
2014187,1572
2014188,1622
2014189,1999
2014190,2372
2014191,2507
2014198,2329
2014199,2393
2014200,1713
2014201,1271
2014202,2202
2014203,1633
2014204,1676
2014205,1596
2014206,1832
2014207,1336
2014208,1395
2014209,1604
2014210,1705
2014211,1789
2014212,1920
2014244,1045
2014245,1732
2014246,2809
2014247,1883
2014248,1995
2014249,1924
2014250,1996
2014251,1727
2014252,1999
2014253,2487
2014254,5238
2014255,2244
2014256,1421
2014257,1417
2014258,1421
2014259,1869
2014260,1852
2014261,1554
2014262,1526
2014263,927
2014264,935
2014265,1085
2014266,2396
2014267,3479
2014268,2418
2014269,1521
2014270,952
2014271,1207
2014272,1448
2014273,1756
2014274,1864
2014275,1924
2014276,1682
2014277,1176
2014278,1009
2014279,1273
2014280,1270
2014281,1405
2014282,1678
2014283,1493
2014284,1265
2014285,1096
2014286,1217
2014287,1410
2014288,2294
2014289,2047
2014290,2318
2014291,1518
2014292,1278
2014293,1468
2014294,1356
2014295,1311
2014296,1075
2014297,1604
2014298,908
2014299,991
2014300,1632
2014301,1489
2014302,1789
2014303,1501
2014304,1565
2014305,1345
2014306,1221
2014307,1326
2014308,2016
2014309,4782
2014310,2621
2014311,2441
2014312,1975
2014313,1961
2014314,2558
2014315,1990
2014316,1871
2014317,1957
2014318,2067
2014319,2085
2014320,1840
2014321,1787
2014322,1687
2014323,2299
2014324,2843
2014325,7213
2014326,2500
2014327,1538
2014328,2223
2014329,5742
2014330,2055
2014331,1235
2014332,834
2014333,862
2014334,1289
2014335,2171
2014336,2195
2014337,1842
2014338,2459
2014339,2048
2014340,1427
