2014122,80
2014123,74
2014124,62
2014125,85
2014127,68
2014128,85
2014129,104
2014130,97
2014131,59
2014132,53
2014133,60
2014134,62
2014135,55
2014136,59
2014137,56
2014138,55
2014139,58
2014141,89
2014142,69
2014143,68
2014144,80
2014145,51
2014146,91
2014147,65
2014148,120
2014149,118
2014150,63
2014151,72
2014152,81
2014153,45
2014154,74
2014155,61
2014156,83
2014157,89
2014158,61
2014159,66
2014160,61
2014161,59
2014162,124
2014163,119
2014164,69
2014165,70
2014166,73
2014167,85
2014168,84
2014182,41
2014183,64
2014184,52
2014185,67
2014186,58
2014187,48
2014188,65
2014189,51
2014190,63
2014191,75
2014198,228
2014199,1753
2014200,357
2014201,168
2014202,134
2014203,96
2014204,181
2014205,78
2014206,74
2014207,57
2014208,73
2014209,83
2014210,66
2014211,102
2014212,70
2014244,34
2014245,58
2014246,64
2014247,63
2014248,43
2014249,29
2014250,33
2014251,51
2014252,42
2014253,47
2014254,64
2014255,49
2014256,44
2014257,35
2014258,34
2014259,50
2014260,57
2014261,66
2014262,37
2014263,28
2014264,59
2014265,53
2014266,32
2014267,55
2014268,45
2014269,72
2014270,41
2014271,37
2014272,36
2014273,35
2014274,38
2014275,49
2014276,51
2014277,34
2014278,37
2014279,45
2014280,44
2014281,52
2014282,32
2014283,41
2014284,46
2014285,47
2014286,51
2014287,41
2014288,59
2014289,53
2014290,50
2014291,48
2014292,48
2014293,35
2014294,57
2014295,45
2014296,45
2014297,61
2014298,47
2014299,39
2014300,47
2014301,49
2014302,50
2014303,58
2014304,47
2014305,46
2014306,36
2014307,38
2014308,41
2014309,23
2014310,60
2014311,60
2014312,53
2014313,61
2014314,61
2014315,95
2014316,64
2014317,75
2014318,162
2014319,92
2014320,77
2014321,46
2014322,85
2014323,56
2014324,50
2014325,44
2014326,45
2014327,47
2014328,52
2014329,66
2014330,36
2014331,50
2014332,50
2014333,49
2014334,58
2014335,77
2014336,69
2014337,83
2014338,111
2014339,829
2014340,235
