2014121,5682
2014122,8303
2014123,8917
2014124,9123
2014125,8780
2014126,5783
2014127,8831
2014128,8915
2014129,8962
2014130,8635
2014131,8027
2014132,8855
2014133,9087
2014134,9119
2014135,11162
2014136,8828
2014137,8393
2014138,9300
2014139,9129
2014140,6367
2014141,8983
2014142,8808
2014143,9246
2014144,9012
2014145,8358
2014146,8756
2014147,10407
2014148,10141
2014149,9723
2014150,10014
2014151,9424
2014152,2473
2014335,5732
2014336,9478
2014337,10280
2014338,9732
2014339,9969
2014340,15567
2014341,1241
