2014121,128
2014122,168
2014123,123
2014124,115
2014125,183
2014126,100
2014127,144
2014128,202
2014129,175
2014130,144
2014131,121
2014132,176
2014133,194
2014134,162
2014135,309
2014136,205
2014137,151
2014138,216
2014139,483
2014140,162
2014141,205
2014142,185
2014143,172
2014144,134
2014145,126
2014146,147
2014147,171
2014148,178
2014149,187
2014150,228
2014151,118
2014152,30
2014152,108
2014153,157
2014154,135
2014155,179
2014156,189
2014157,172
2014158,116
2014159,134
2014160,183
2014161,184
2014162,160
2014163,240
2014164,188
2014165,182
2014166,126
2014167,199
2014168,221
2014169,31
2014182,155
2014183,243
2014184,206
2014185,152
2014186,204
2014187,181
2014188,153
2014189,213
2014190,186
2014191,204
2014192,75
2014197,74
2014198,196
2014199,171
2014200,161
2014201,204
2014202,178
2014203,174
2014204,137
2014205,162
2014206,140
2014207,111
2014208,157
2014209,144
2014210,162
2014211,159
2014212,180
2014213,50
2014244,228
2014245,161
2014246,147
2014247,196
2014248,150
2014249,122
2014250,115
2014251,101
2014252,140
2014253,308
2014254,198
2014255,123
2014256,104
2014257,149
2014258,113
2014259,131
2014260,121
2014261,535
2014262,550
2014263,184
2014264,159
2014265,211
2014266,173
2014267,151
2014268,165
2014269,142
2014270,126
2014271,137
2014272,158
2014273,208
2014274,47
2014274,124
2014275,172
2014276,128
2014277,130
2014278,153
2014279,218
2014280,162
2014281,172
2014282,164
2014283,142
2014284,133
2014285,132
2014286,196
2014287,160
2014288,157
2014289,160
2014290,197
2014291,132
2014292,131
2014293,151
2014294,152
2014295,154
2014296,215
2014297,155
2014298,103
2014299,139
2014300,137
2014301,161
2014302,129
2014303,121
2014304,106
2014305,24
2014305,91
2014306,130
2014307,166
2014308,146
2014309,171
2014310,233
2014311,232
2014312,246
2014313,189
2014314,222
2014315,148
2014316,160
2014317,155
2014318,171
2014319,149
2014320,112
2014321,165
2014322,190
2014323,178
2014324,190
2014325,214
2014326,139
2014327,162
2014328,301
2014329,198
2014330,153
2014331,165
2014332,167
2014333,134
2014334,116
2014335,45
2014335,102
2014336,139
2014337,145
2014338,189
2014339,150
2014340,114
2014341,15
