2014121,0.649050
2014122,1.000000
2014123,1.000000
2014124,1.000000
2014125,1.000000
2014126,0.534449
2014127,1.000000
2014128,1.000000
2014129,1.000000
2014130,1.000000
2014131,1.000000
2014132,1.000000
2014133,1.000000
2014134,1.000000
2014135,1.000000
2014136,1.000000
2014137,1.000000
2014138,1.000000
2014139,1.000000
2014140,0.603648
2014141,1.000000
2014142,1.000000
2014143,1.000000
2014144,1.000000
2014145,1.000000
2014146,1.000000
2014147,1.000000
2014148,1.000000
2014149,1.000000
2014150,1.000000
2014151,1.000000
2014152,0.269219
2014152,0.659885
2014153,1.000000
2014154,1.000000
2014155,1.000000
2014156,1.000000
2014157,1.000000
2014158,1.000000
2014159,1.000000
2014160,1.000000
2014161,1.000000
2014162,1.000000
2014163,1.000000
2014164,1.000000
2014165,1.000000
2014166,1.000000
2014167,1.000000
2014168,1.000000
2014169,0.437131
2014182,1.000000
2014183,1.000000
2014184,1.000000
2014185,1.000000
2014186,1.000000
2014187,1.000000
2014188,1.000000
2014189,1.000000
2014190,1.000000
2014191,1.000000
2014192,0.514440
2014197,0.424102
2014198,1.000000
2014199,1.000000
2014200,1.000000
2014201,1.000000
2014202,1.000000
2014203,1.000000
2014204,1.000000
2014205,1.000000
2014206,1.000000
2014207,1.000000
2014208,1.000000
2014209,1.000000
2014210,1.000000
2014211,1.000000
2014212,1.000000
2014213,0.223352
2014244,1.000000
2014245,1.000000
2014246,1.000000
2014247,1.000000
2014248,1.000000
2014249,1.000000
2014250,1.000000
2014251,1.000000
2014252,1.000000
2014253,1.000000
2014254,1.000000
2014255,1.000000
2014256,1.000000
2014257,1.000000
2014258,1.000000
2014259,1.000000
2014260,1.000000
2014261,1.000000
2014262,1.000000
2014263,1.000000
2014264,1.000000
2014265,1.000000
2014266,1.000000
2014267,1.000000
2014268,1.000000
2014269,1.000000
2014270,1.000000
2014271,1.000000
2014272,1.000000
2014273,1.000000
2014274,0.278791
2014274,0.693454
2014275,1.000000
2014276,1.000000
2014277,1.000000
2014278,1.000000
2014279,1.000000
2014280,1.000000
2014281,1.000000
2014282,1.000000
2014283,1.000000
2014284,1.000000
2014285,1.000000
2014286,1.000000
2014287,1.000000
2014288,1.000000
2014289,1.000000
2014290,1.000000
2014291,1.000000
2014292,1.000000
2014293,1.000000
2014294,1.000000
2014295,1.000000
2014296,1.000000
2014297,1.000000
2014298,1.000000
2014299,1.000000
2014300,1.000000
2014301,1.000000
2014302,1.000000
2014303,1.000000
2014304,1.000000
2014305,0.167780
2014305,0.540697
2014306,1.000000
2014307,1.000000
2014308,1.000000
2014309,1.000000
2014310,1.000000
2014311,1.000000
2014312,1.000000
2014313,1.000000
2014314,1.000000
2014315,1.000000
2014316,1.000000
2014317,1.000000
2014318,1.000000
2014319,1.000000
2014320,1.000000
2014321,1.000000
2014322,1.000000
2014323,1.000000
2014324,1.000000
2014325,1.000000
2014326,1.000000
2014327,1.000000
2014328,1.000000
2014329,1.000000
2014330,1.000000
2014331,1.000000
2014332,1.000000
2014333,1.000000
2014334,1.000000
2014335,0.279256
2014335,0.566489
2014336,1.000000
2014337,1.000000
2014338,1.000000
2014339,1.000000
2014340,1.000000
2014341,0.093595
