2014121,351
2014122,346
2014123,177
2014124,167
2014125,208
2014126,46
2014127,117
2014128,88
2014129,45
2014130,75
2014131,81
2014132,115
2014133,167
2014134,94
2014135,136
2014136,88
2014137,62
2014138,112
2014139,211
2014140,94
2014141,130
2014142,133
2014143,80
2014144,86
2014145,58
2014146,68
2014147,292
2014148,135
2014149,413
2014150,132
2014151,91
2014152,21
2014152,61
2014153,71
2014154,110
2014155,127
2014156,99
2014157,66
2014158,55
2014159,211
2014160,148
2014161,85
2014162,71
2014163,54
2014164,111
2014165,85
2014166,188
2014167,102
2014168,105
2014169,19
2014182,34
2014183,16
2014184,24
2014185,48
2014186,63
2014187,54
2014188,37
2014189,38
2014190,60
2014191,50
2014192,31
2014197,5
2014198,899
2014199,957
2014200,295
2014201,193
2014202,97
2014203,93
2014204,61
2014205,739
2014206,156
2014207,127
2014208,65
2014209,43
2014210,53
2014211,55
2014212,28
2014213,8
2014244,15
2014245,30
2014246,21
2014247,38
2014248,51
2014249,56
2014250,45
2014251,218
2014252,76
2014253,20
2014254,19
2014255,20
2014256,22
2014257,26
2014258,40
2014259,30
2014260,16
2014261,6
2014262,21
2014263,7
2014264,8
2014265,11
2014266,27
2014267,7
2014268,10
2014269,29
2014270,28
2014271,8
2014272,26
2014273,26
2014274,5
2014274,15
2014275,13
2014276,9
2014277,45
2014278,53
2014279,131
2014280,19
2014281,43
2014282,25
2014283,26
2014284,32
2014285,19
2014286,34
2014287,16
2014288,22
2014289,13
2014290,17
2014291,15
2014292,6
2014293,7
2014294,16
2014295,47
2014296,21
2014297,23
2014298,10
2014299,11
2014300,9
2014301,14
2014302,14
2014303,16
2014304,76
2014305,8
2014305,22
2014306,40
2014307,22
2014308,22
2014309,7
2014310,9
2014311,12
2014312,7
2014313,29
2014314,20
2014315,39
2014316,16
2014317,21
2014318,11
2014319,8
2014320,12
2014321,10
2014322,8
2014323,15
2014324,4
2014325,21
2014326,7
2014327,8
2014328,13
2014329,7
2014330,31
2014331,18
2014332,12
2014333,7
2014334,8
2014335,2
2014335,5
2014336,5
2014337,28
2014338,5
2014339,14
2014340,13
2014341,0
